Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2019,NUMBER,_T,55-59,diseases_of_the_digestive,58
2019,NUMBER,_T,55-59,symptoms_signs_and_abnormal,66
2019,NUMBER,_T,55-59,neoplasms,468
2019,NUMBER,_T,55-59,diseases_of_the_circulatory,442
2019,NUMBER,_T,55-59,injuries_poisoning_and_consequences,38
2019,NUMBER,_T,55-59,diseases_of_the_nervous,5
2019,NUMBER,M,55-59,diseases_of_the_ear,0
2019,NUMBER,M,55-59,factors_influencing_health_status,0
2019,NUMBER,M,55-59,pregnancy_childbirth_and_the,0
2019,NUMBER,M,55-59,diseases_of_the_eye,0
2019,NUMBER,M,55-59,diseases_of_the_musculoskeletal,0
2019,NUMBER,M,55-59,congenital_malformations_deformations,0
2019,NUMBER,M,55-59,diseases_of_the_skin,0
2019,NUMBER,M,55-59,certain_conditions_originating,0
2019,NUMBER,M,55-59,diseases_of_the_blood,1
2019,NUMBER,M,55-59,mental_and_behavioural_disorders,2
2019,NUMBER,M,55-59,diseases_of_the_nervous,2
2019,NUMBER,M,55-59,injuries_poisoning_and_consequences,31
2019,NUMBER,M,55-59,diseases_of_the_circulatory,314
2019,NUMBER,M,55-59,neoplasms,256
2019,NUMBER,M,55-59,symptoms_signs_and_abnormal,53
2019,NUMBER,M,55-59,diseases_of_the_digestive,45
2019,NUMBER,M,55-59,unknown,24
2019,NUMBER,M,55-59,diseases_of_the_respiratory,34
2019,NUMBER,M,55-59,endocrine_metabolic_and_nutritional,29
2019,NUMBER,M,55-59,diseases_of_the_genitourinary,8
2019,NUMBER,M,55-59,infectious_and_parasitic,6
2019,NUMBER,F,55-59,certain_conditions_originating,0
2019,NUMBER,F,55-59,diseases_of_the_skin,0
2019,NUMBER,F,55-59,congenital_malformations_deformations,0
2019,NUMBER,F,55-59,pregnancy_childbirth_and_the,0
2019,NUMBER,F,55-59,diseases_of_the_ear,0
2019,NUMBER,F,55-59,factors_influencing_health_status,0
2019,NUMBER,F,55-59,diseases_of_the_blood,1
2019,NUMBER,F,55-59,mental_and_behavioural_disorders,1
2019,NUMBER,F,55-59,diseases_of_the_eye,1
2019,NUMBER,F,55-59,diseases_of_the_musculoskeletal,2
2019,NUMBER,F,55-59,diseases_of_the_nervous,3
2019,NUMBER,F,55-59,diseases_of_the_genitourinary,4
2019,NUMBER,F,55-59,infectious_and_parasitic,5
2019,NUMBER,F,55-59,injuries_poisoning_and_consequences,7
2019,NUMBER,F,55-59,unknown,9
2019,NUMBER,F,55-59,endocrine_metabolic_and_nutritional,18
2019,NUMBER,F,55-59,diseases_of_the_circulatory,128
2019,NUMBER,F,55-59,diseases_of_the_respiratory,16
2019,NUMBER,F,55-59,diseases_of_the_digestive,13
2019,NUMBER,F,55-59,symptoms_signs_and_abnormal,13
2019,NUMBER,F,55-59,neoplasms,212
2019,NUMBER,_T,60-64,certain_conditions_originating,0
2019,NUMBER,_T,60-64,congenital_malformations_deformations,0
2019,NUMBER,_T,60-64,diseases_of_the_eye,0
2019,NUMBER,_T,60-64,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,60-64,diseases_of_the_ear,0
2019,NUMBER,_T,60-64,diseases_of_the_skin,1
2019,NUMBER,_T,60-64,factors_influencing_health_status,2
2019,NUMBER,_T,60-64,diseases_of_the_musculoskeletal,4
2019,NUMBER,_T,60-64,mental_and_behavioural_disorders,13
2019,NUMBER,_T,60-64,diseases_of_the_nervous,18
2019,NUMBER,_T,60-64,infectious_and_parasitic,16
2019,NUMBER,_T,60-64,diseases_of_the_genitourinary,32
2019,NUMBER,_T,60-64,endocrine_metabolic_and_nutritional,79
2019,NUMBER,_T,60-64,diseases_of_the_respiratory,86
2019,NUMBER,_T,60-64,unknown,53
2019,NUMBER,_T,60-64,diseases_of_the_digestive,77
2019,NUMBER,_T,60-64,symptoms_signs_and_abnormal,94
2019,NUMBER,_T,60-64,neoplasms,729
2019,NUMBER,_T,60-64,diseases_of_the_circulatory,719
2019,NUMBER,_T,60-64,injuries_poisoning_and_consequences,43
2019,NUMBER,_T,60-64,diseases_of_the_blood,6
2019,NUMBER,M,60-64,diseases_of_the_ear,0
2019,NUMBER,M,60-64,pregnancy_childbirth_and_the,0
2019,NUMBER,M,60-64,diseases_of_the_eye,0
2019,NUMBER,M,60-64,congenital_malformations_deformations,0
2019,NUMBER,M,60-64,diseases_of_the_skin,0
2019,NUMBER,M,60-64,certain_conditions_originating,0
2019,NUMBER,M,60-64,diseases_of_the_musculoskeletal,1
2019,NUMBER,M,60-64,factors_influencing_health_status,1
2019,NUMBER,M,60-64,diseases_of_the_blood,3
2019,NUMBER,M,60-64,injuries_poisoning_and_consequences,36
2019,NUMBER,M,60-64,diseases_of_the_circulatory,485
2019,NUMBER,M,60-64,neoplasms,444
2019,NUMBER,M,60-64,symptoms_signs_and_abnormal,64
2019,NUMBER,M,60-64,diseases_of_the_digestive,58
2019,NUMBER,M,60-64,unknown,34
2019,NUMBER,M,60-64,diseases_of_the_respiratory,55
2019,NUMBER,M,60-64,endocrine_metabolic_and_nutritional,50
2019,NUMBER,M,60-64,diseases_of_the_genitourinary,19
2019,NUMBER,M,60-64,infectious_and_parasitic,11
2019,NUMBER,M,60-64,mental_and_behavioural_disorders,9
2019,NUMBER,M,60-64,diseases_of_the_nervous,13
2019,NUMBER,F,60-64,certain_conditions_originating,0
2019,NUMBER,F,60-64,congenital_malformations_deformations,0
2019,NUMBER,F,60-64,diseases_of_the_eye,0
2019,NUMBER,F,60-64,pregnancy_childbirth_and_the,0
2019,NUMBER,F,60-64,diseases_of_the_ear,0
2019,NUMBER,F,60-64,diseases_of_the_skin,1
2019,NUMBER,F,60-64,factors_influencing_health_status,1
2019,NUMBER,F,60-64,diseases_of_the_blood,3
2019,NUMBER,F,60-64,diseases_of_the_musculoskeletal,3
2019,NUMBER,F,60-64,mental_and_behavioural_disorders,4
2019,NUMBER,F,60-64,infectious_and_parasitic,5
2019,NUMBER,F,60-64,diseases_of_the_nervous,5
2019,NUMBER,F,60-64,injuries_poisoning_and_consequences,7
2019,NUMBER,F,60-64,endocrine_metabolic_and_nutritional,29
2019,NUMBER,F,60-64,diseases_of_the_circulatory,234
2019,NUMBER,F,60-64,diseases_of_the_respiratory,31
2019,NUMBER,F,60-64,diseases_of_the_digestive,19
2019,NUMBER,F,60-64,diseases_of_the_genitourinary,13
2019,NUMBER,F,60-64,symptoms_signs_and_abnormal,30
2019,NUMBER,F,60-64,unknown,19
2019,NUMBER,F,60-64,neoplasms,285
2019,NUMBER,_T,65-69,certain_conditions_originating,0
2019,NUMBER,_T,65-69,diseases_of_the_skin,0
2019,NUMBER,_T,65-69,congenital_malformations_deformations,0
2019,NUMBER,_T,65-69,diseases_of_the_eye,0
2019,NUMBER,_T,65-69,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,65-69,factors_influencing_health_status,0
2019,NUMBER,_T,65-69,diseases_of_the_ear,0
2019,NUMBER,_T,65-69,diseases_of_the_blood,3
2019,NUMBER,_T,65-69,diseases_of_the_musculoskeletal,4
2019,NUMBER,_T,65-69,mental_and_behavioural_disorders,15
2019,NUMBER,_T,65-69,diseases_of_the_nervous,20
2019,NUMBER,_T,65-69,infectious_and_parasitic,23
2019,NUMBER,_T,65-69,diseases_of_the_genitourinary,48
2019,NUMBER,_T,65-69,endocrine_metabolic_and_nutritional,145
2019,NUMBER,_T,65-69,diseases_of_the_respiratory,107
2019,NUMBER,_T,65-69,unknown,70
2019,NUMBER,_T,65-69,diseases_of_the_digestive,78
2019,NUMBER,_T,65-69,symptoms_signs_and_abnormal,123
2019,NUMBER,_T,65-69,neoplasms,808
2019,NUMBER,_T,65-69,diseases_of_the_circulatory,949
2019,NUMBER,_T,65-69,injuries_poisoning_and_consequences,30
2019,NUMBER,M,65-69,diseases_of_the_ear,0
2019,NUMBER,M,65-69,factors_influencing_health_status,0
2019,NUMBER,M,65-69,pregnancy_childbirth_and_the,0
2019,NUMBER,M,65-69,diseases_of_the_eye,0
2019,NUMBER,M,65-69,congenital_malformations_deformations,0
2019,NUMBER,M,65-69,diseases_of_the_skin,0
2019,NUMBER,M,65-69,certain_conditions_originating,0
2019,NUMBER,M,65-69,diseases_of_the_musculoskeletal,1
2019,NUMBER,M,65-69,diseases_of_the_blood,2
2019,NUMBER,M,65-69,injuries_poisoning_and_consequences,22
2019,NUMBER,M,65-69,diseases_of_the_circulatory,586
2019,NUMBER,M,65-69,neoplasms,476
2019,NUMBER,M,65-69,symptoms_signs_and_abnormal,78
2019,NUMBER,M,65-69,diseases_of_the_digestive,50
2019,NUMBER,M,65-69,unknown,47
2019,NUMBER,M,65-69,diseases_of_the_respiratory,69
2019,NUMBER,M,65-69,endocrine_metabolic_and_nutritional,73
2019,NUMBER,M,65-69,diseases_of_the_genitourinary,31
2019,NUMBER,M,65-69,infectious_and_parasitic,11
2019,NUMBER,M,65-69,mental_and_behavioural_disorders,9
2019,NUMBER,M,65-69,diseases_of_the_nervous,6
2019,NUMBER,F,65-69,certain_conditions_originating,0
2019,NUMBER,F,65-69,diseases_of_the_skin,0
2019,NUMBER,F,65-69,congenital_malformations_deformations,0
2019,NUMBER,F,65-69,diseases_of_the_eye,0
2019,NUMBER,F,65-69,pregnancy_childbirth_and_the,0
2019,NUMBER,F,65-69,diseases_of_the_ear,0
2019,NUMBER,F,65-69,factors_influencing_health_status,0
2019,NUMBER,F,65-69,diseases_of_the_blood,1
2019,NUMBER,F,65-69,diseases_of_the_musculoskeletal,3
2019,NUMBER,F,65-69,mental_and_behavioural_disorders,6
2019,NUMBER,F,65-69,infectious_and_parasitic,12
2019,NUMBER,F,65-69,endocrine_metabolic_and_nutritional,72
2019,NUMBER,F,65-69,diseases_of_the_nervous,14
2019,NUMBER,F,65-69,diseases_of_the_circulatory,363
2019,NUMBER,F,65-69,diseases_of_the_respiratory,38
2019,NUMBER,F,65-69,diseases_of_the_digestive,28
2019,NUMBER,F,65-69,diseases_of_the_genitourinary,17
2019,NUMBER,F,65-69,symptoms_signs_and_abnormal,45
2019,NUMBER,F,65-69,injuries_poisoning_and_consequences,8
2019,NUMBER,F,65-69,unknown,23
2019,NUMBER,F,65-69,neoplasms,332
2019,NUMBER,_T,70-74,certain_conditions_originating,0
2019,NUMBER,_T,70-74,diseases_of_the_eye,0
2019,NUMBER,_T,70-74,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,70-74,diseases_of_the_ear,0
2019,NUMBER,_T,70-74,diseases_of_the_skin,1
2019,NUMBER,_T,70-74,congenital_malformations_deformations,1
2019,NUMBER,_T,70-74,diseases_of_the_musculoskeletal,2
2019,NUMBER,_T,70-74,factors_influencing_health_status,2
2019,NUMBER,_T,70-74,diseases_of_the_blood,8
2019,NUMBER,_T,70-74,mental_and_behavioural_disorders,9
2019,NUMBER,_T,70-74,diseases_of_the_nervous,17
2019,NUMBER,_T,70-74,infectious_and_parasitic,32
2019,NUMBER,_T,70-74,diseases_of_the_genitourinary,43
2019,NUMBER,_T,70-74,endocrine_metabolic_and_nutritional,196
2019,NUMBER,_T,70-74,diseases_of_the_respiratory,141
2019,NUMBER,_T,70-74,unknown,71
2019,NUMBER,_T,70-74,diseases_of_the_digestive,73
2019,NUMBER,_T,70-74,symptoms_signs_and_abnormal,116
2019,NUMBER,_T,70-74,neoplasms,709
2019,NUMBER,_T,70-74,diseases_of_the_circulatory,1086
2019,NUMBER,_T,70-74,injuries_poisoning_and_consequences,29
2019,NUMBER,M,70-74,diseases_of_the_ear,0
2019,NUMBER,M,70-74,pregnancy_childbirth_and_the,0
2019,NUMBER,M,70-74,diseases_of_the_eye,0
2019,NUMBER,M,70-74,certain_conditions_originating,0
2019,NUMBER,M,70-74,diseases_of_the_skin,1
2019,NUMBER,M,70-74,congenital_malformations_deformations,1
2019,NUMBER,M,70-74,factors_influencing_health_status,1
2019,NUMBER,M,70-74,diseases_of_the_blood,2
2019,NUMBER,M,70-74,diseases_of_the_musculoskeletal,2
2019,NUMBER,M,70-74,injuries_poisoning_and_consequences,21
2019,NUMBER,M,70-74,diseases_of_the_circulatory,570
2019,NUMBER,M,70-74,neoplasms,416
2019,NUMBER,M,70-74,symptoms_signs_and_abnormal,66
2019,NUMBER,M,70-74,diseases_of_the_digestive,33
2019,NUMBER,M,70-74,unknown,41
2019,NUMBER,M,70-74,diseases_of_the_respiratory,92
2019,NUMBER,M,70-74,endocrine_metabolic_and_nutritional,88
2019,NUMBER,M,70-74,diseases_of_the_genitourinary,26
2019,NUMBER,M,70-74,infectious_and_parasitic,15
2019,NUMBER,M,70-74,diseases_of_the_nervous,8
2019,NUMBER,M,70-74,mental_and_behavioural_disorders,5
2019,NUMBER,F,70-74,certain_conditions_originating,0
2019,NUMBER,F,70-74,diseases_of_the_skin,0
2019,NUMBER,F,70-74,congenital_malformations_deformations,0
2019,NUMBER,F,70-74,diseases_of_the_eye,0
2019,NUMBER,F,70-74,pregnancy_childbirth_and_the,0
2019,NUMBER,F,70-74,diseases_of_the_ear,0
2019,NUMBER,F,70-74,diseases_of_the_musculoskeletal,0
2019,NUMBER,F,70-74,factors_influencing_health_status,1
2019,NUMBER,F,70-74,mental_and_behavioural_disorders,4
2019,NUMBER,F,70-74,diseases_of_the_blood,6
2019,NUMBER,F,70-74,diseases_of_the_nervous,9
2019,NUMBER,F,70-74,infectious_and_parasitic,17
2019,NUMBER,F,70-74,endocrine_metabolic_and_nutritional,108
2019,NUMBER,F,70-74,diseases_of_the_circulatory,516
2019,NUMBER,F,70-74,diseases_of_the_respiratory,49
2019,NUMBER,F,70-74,diseases_of_the_digestive,40
2019,NUMBER,F,70-74,diseases_of_the_genitourinary,17
2019,NUMBER,F,70-74,symptoms_signs_and_abnormal,50
2019,NUMBER,F,70-74,injuries_poisoning_and_consequences,8
2019,NUMBER,F,70-74,unknown,30
2019,NUMBER,F,70-74,neoplasms,293
2019,NUMBER,_T,75-79,certain_conditions_originating,0
2019,NUMBER,_T,75-79,congenital_malformations_deformations,0
2019,NUMBER,_T,75-79,diseases_of_the_eye,0
2019,NUMBER,_T,75-79,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,75-79,diseases_of_the_ear,1
2019,NUMBER,_T,75-79,diseases_of_the_skin,1
2019,NUMBER,_T,75-79,factors_influencing_health_status,1
2019,NUMBER,_T,75-79,diseases_of_the_musculoskeletal,4
2019,NUMBER,_T,75-79,mental_and_behavioural_disorders,25
2019,NUMBER,_T,75-79,diseases_of_the_nervous,27
2019,NUMBER,_T,75-79,infectious_and_parasitic,33
2019,NUMBER,_T,75-79,diseases_of_the_genitourinary,57
2019,NUMBER,_T,75-79,endocrine_metabolic_and_nutritional,239
2019,NUMBER,_T,75-79,diseases_of_the_respiratory,214
2019,NUMBER,_T,75-79,unknown,107
2019,NUMBER,_T,75-79,diseases_of_the_digestive,82
2019,NUMBER,_T,75-79,symptoms_signs_and_abnormal,168
2019,NUMBER,_T,75-79,neoplasms,691
2019,NUMBER,_T,75-79,diseases_of_the_circulatory,1800
2019,NUMBER,_T,75-79,injuries_poisoning_and_consequences,33
2019,NUMBER,_T,75-79,diseases_of_the_blood,7
2019,NUMBER,M,75-79,diseases_of_the_ear,0
2019,NUMBER,M,75-79,pregnancy_childbirth_and_the,0
2019,NUMBER,M,75-79,diseases_of_the_eye,0
2019,NUMBER,M,75-79,congenital_malformations_deformations,0
2019,NUMBER,M,75-79,diseases_of_the_skin,0
2019,NUMBER,M,75-79,certain_conditions_originating,0
2019,NUMBER,M,75-79,diseases_of_the_musculoskeletal,1
2019,NUMBER,M,75-79,factors_influencing_health_status,1
2019,NUMBER,M,75-79,diseases_of_the_blood,3
2019,NUMBER,M,75-79,injuries_poisoning_and_consequences,16
2019,NUMBER,M,75-79,diseases_of_the_circulatory,833
2019,NUMBER,M,75-79,neoplasms,395
2019,NUMBER,M,75-79,symptoms_signs_and_abnormal,83
2019,NUMBER,M,75-79,diseases_of_the_digestive,38
2019,NUMBER,M,75-79,unknown,65
2019,NUMBER,M,75-79,diseases_of_the_respiratory,115
2019,NUMBER,M,75-79,endocrine_metabolic_and_nutritional,88
2019,NUMBER,M,75-79,diseases_of_the_genitourinary,21
2019,NUMBER,M,75-79,infectious_and_parasitic,11
2019,NUMBER,M,75-79,mental_and_behavioural_disorders,9
2019,NUMBER,M,75-79,diseases_of_the_nervous,18
2019,NUMBER,F,75-79,certain_conditions_originating,0
2019,NUMBER,F,75-79,congenital_malformations_deformations,0
2019,NUMBER,F,75-79,diseases_of_the_eye,0
2019,NUMBER,F,75-79,pregnancy_childbirth_and_the,0
2019,NUMBER,F,75-79,factors_influencing_health_status,0
2019,NUMBER,F,75-79,diseases_of_the_ear,1
2019,NUMBER,F,75-79,diseases_of_the_skin,1
2019,NUMBER,F,75-79,diseases_of_the_musculoskeletal,3
2019,NUMBER,F,75-79,diseases_of_the_blood,4
2019,NUMBER,F,75-79,diseases_of_the_nervous,9
2019,NUMBER,F,75-79,infectious_and_parasitic,22
2019,NUMBER,F,75-79,endocrine_metabolic_and_nutritional,151
2019,NUMBER,F,75-79,mental_and_behavioural_disorders,16
2019,NUMBER,F,75-79,diseases_of_the_circulatory,967
2019,NUMBER,F,75-79,diseases_of_the_respiratory,99
2019,NUMBER,F,75-79,diseases_of_the_digestive,44
2019,NUMBER,F,75-79,diseases_of_the_genitourinary,36
2019,NUMBER,F,75-79,symptoms_signs_and_abnormal,85
2019,NUMBER,F,75-79,injuries_poisoning_and_consequences,17
2019,NUMBER,F,75-79,unknown,42
2019,NUMBER,F,75-79,neoplasms,296
2019,NUMBER,_T,80-84,certain_conditions_originating,0
2019,NUMBER,_T,80-84,congenital_malformations_deformations,0
2019,NUMBER,_T,80-84,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,80-84,diseases_of_the_ear,0
2019,NUMBER,_T,80-84,diseases_of_the_eye,1
2019,NUMBER,_T,80-84,diseases_of_the_skin,1
2019,NUMBER,_T,80-84,factors_influencing_health_status,1
2019,NUMBER,_T,80-84,diseases_of_the_blood,12
2019,NUMBER,_T,80-84,mental_and_behavioural_disorders,25
2019,NUMBER,_T,80-84,diseases_of_the_nervous,37
2019,NUMBER,_T,80-84,infectious_and_parasitic,37
2019,NUMBER,_T,80-84,diseases_of_the_genitourinary,76
2019,NUMBER,_T,80-84,endocrine_metabolic_and_nutritional,318
2019,NUMBER,_T,80-84,diseases_of_the_respiratory,275
2019,NUMBER,_T,80-84,unknown,79
2019,NUMBER,_T,80-84,diseases_of_the_digestive,93
2019,NUMBER,_T,80-84,symptoms_signs_and_abnormal,242
2019,NUMBER,_T,80-84,neoplasms,616
2019,NUMBER,_T,80-84,diseases_of_the_circulatory,2377
2019,NUMBER,_T,80-84,injuries_poisoning_and_consequences,32
2019,NUMBER,_T,80-84,diseases_of_the_musculoskeletal,6
2019,NUMBER,M,80-84,diseases_of_the_ear,0
2019,NUMBER,M,80-84,factors_influencing_health_status,0
2019,NUMBER,M,80-84,pregnancy_childbirth_and_the,0
2019,NUMBER,M,80-84,diseases_of_the_eye,0
2019,NUMBER,M,80-84,congenital_malformations_deformations,0
2019,NUMBER,M,80-84,diseases_of_the_skin,0
2019,NUMBER,M,80-84,certain_conditions_originating,0
2019,NUMBER,M,80-84,diseases_of_the_blood,1
2019,NUMBER,M,80-84,diseases_of_the_musculoskeletal,2
2019,NUMBER,M,80-84,injuries_poisoning_and_consequences,23
2019,NUMBER,M,80-84,diseases_of_the_circulatory,930
2019,NUMBER,M,80-84,neoplasms,322
2019,NUMBER,M,80-84,symptoms_signs_and_abnormal,96
2019,NUMBER,M,80-84,diseases_of_the_digestive,50
2019,NUMBER,M,80-84,unknown,39
2019,NUMBER,M,80-84,diseases_of_the_respiratory,139
2019,NUMBER,M,80-84,endocrine_metabolic_and_nutritional,100
2019,NUMBER,M,80-84,diseases_of_the_genitourinary,35
2019,NUMBER,M,80-84,infectious_and_parasitic,17
2019,NUMBER,M,80-84,mental_and_behavioural_disorders,11
2019,NUMBER,M,80-84,diseases_of_the_nervous,19
2019,NUMBER,F,80-84,certain_conditions_originating,0
2019,NUMBER,F,80-84,congenital_malformations_deformations,0
2019,NUMBER,F,80-84,pregnancy_childbirth_and_the,0
2019,NUMBER,F,80-84,diseases_of_the_ear,0
2019,NUMBER,F,80-84,diseases_of_the_eye,1
2019,NUMBER,F,80-84,diseases_of_the_skin,1
2019,NUMBER,F,80-84,factors_influencing_health_status,1
2019,NUMBER,F,80-84,diseases_of_the_musculoskeletal,4
2019,NUMBER,F,80-84,injuries_poisoning_and_consequences,9
2019,NUMBER,F,80-84,infectious_and_parasitic,20
2019,NUMBER,F,80-84,diseases_of_the_blood,11
2019,NUMBER,F,80-84,endocrine_metabolic_and_nutritional,218
2019,NUMBER,F,80-84,mental_and_behavioural_disorders,14
2019,NUMBER,F,80-84,diseases_of_the_nervous,18
2019,NUMBER,F,80-84,diseases_of_the_circulatory,1447
2019,NUMBER,F,80-84,diseases_of_the_respiratory,136
2019,NUMBER,F,80-84,diseases_of_the_digestive,43
2019,NUMBER,F,80-84,diseases_of_the_genitourinary,41
2019,NUMBER,F,80-84,symptoms_signs_and_abnormal,146
2019,NUMBER,F,80-84,unknown,40
2019,NUMBER,F,80-84,neoplasms,294
2019,NUMBER,_T,85+,certain_conditions_originating,0
2019,NUMBER,_T,85+,congenital_malformations_deformations,0
2019,NUMBER,_T,85+,diseases_of_the_eye,0
2019,NUMBER,_T,85+,pregnancy_childbirth_and_the,0
2019,NUMBER,_T,85+,factors_influencing_health_status,0
2019,NUMBER,_T,85+,diseases_of_the_ear,0
2019,NUMBER,_T,85+,diseases_of_the_skin,3
2019,NUMBER,_T,85+,diseases_of_the_musculoskeletal,8
2019,NUMBER,_T,85+,diseases_of_the_blood,18
2019,NUMBER,_T,85+,mental_and_behavioural_disorders,47
2019,NUMBER,_T,85+,diseases_of_the_nervous,24
2019,NUMBER,_T,85+,infectious_and_parasitic,33
2019,NUMBER,_T,85+,diseases_of_the_genitourinary,75
2019,NUMBER,_T,85+,endocrine_metabolic_and_nutritional,212
2019,NUMBER,_T,85+,diseases_of_the_respiratory,283
2019,NUMBER,_T,85+,unknown,91
2019,NUMBER,_T,85+,diseases_of_the_digestive,65
2019,NUMBER,_T,85+,symptoms_signs_and_abnormal,372
2019,NUMBER,_T,85+,neoplasms,347
2019,NUMBER,_T,85+,diseases_of_the_circulatory,2697
2019,NUMBER,_T,85+,injuries_poisoning_and_consequences,17
2019,NUMBER,M,85+,diseases_of_the_ear,0
2019,NUMBER,M,85+,factors_influencing_health_status,0
2019,NUMBER,M,85+,pregnancy_childbirth_and_the,0
2019,NUMBER,M,85+,diseases_of_the_eye,0
2019,NUMBER,M,85+,congenital_malformations_deformations,0
2019,NUMBER,M,85+,diseases_of_the_skin,0
2019,NUMBER,M,85+,certain_conditions_originating,0
2019,NUMBER,M,85+,diseases_of_the_musculoskeletal,2
2019,NUMBER,M,85+,injuries_poisoning_and_consequences,10
2019,NUMBER,M,85+,diseases_of_the_circulatory,913
2019,NUMBER,M,85+,neoplasms,173
2019,NUMBER,M,85+,symptoms_signs_and_abnormal,125
2019,NUMBER,M,85+,diseases_of_the_digestive,26
2019,NUMBER,M,85+,unknown,42
2019,NUMBER,M,85+,diseases_of_the_respiratory,111
2019,NUMBER,M,85+,endocrine_metabolic_and_nutritional,68
2019,NUMBER,M,85+,diseases_of_the_genitourinary,37
2019,NUMBER,M,85+,infectious_and_parasitic,10
2019,NUMBER,M,85+,mental_and_behavioural_disorders,15
2019,NUMBER,M,85+,diseases_of_the_nervous,13
2019,NUMBER,M,85+,diseases_of_the_blood,7
2019,NUMBER,F,85+,certain_conditions_originating,0
2019,NUMBER,F,85+,congenital_malformations_deformations,0
2019,NUMBER,F,85+,diseases_of_the_eye,0
2019,NUMBER,F,85+,pregnancy_childbirth_and_the,0
2019,NUMBER,F,85+,diseases_of_the_ear,0
2019,NUMBER,F,85+,factors_influencing_health_status,0
2019,NUMBER,F,85+,diseases_of_the_skin,3
2019,NUMBER,F,85+,diseases_of_the_musculoskeletal,6
2019,NUMBER,F,85+,injuries_poisoning_and_consequences,7
2019,NUMBER,F,85+,infectious_and_parasitic,23
2019,NUMBER,F,85+,diseases_of_the_blood,11
2019,NUMBER,F,85+,endocrine_metabolic_and_nutritional,144
2019,NUMBER,F,85+,mental_and_behavioural_disorders,32
2019,NUMBER,F,85+,diseases_of_the_nervous,11
2019,NUMBER,F,85+,diseases_of_the_circulatory,1784
2019,NUMBER,F,85+,diseases_of_the_respiratory,172
2019,NUMBER,F,85+,diseases_of_the_digestive,39
