Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2021,NUMBER,_T,15-19,infectious_and_parasitic,0.0
2021,NUMBER,_T,15-19,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,_T,15-19,diseases_of_the_ear,0.0
2021,NUMBER,_T,15-19,diseases_of_the_respiratory,0.0
2021,NUMBER,_T,15-19,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,15-19,diseases_of_the_genitourinary,0.0
2021,NUMBER,_T,15-19,mental_and_behavioural_disorders,1.0
2021,NUMBER,_T,15-19,special_purpose_codes,1.0
2021,NUMBER,_T,15-19,unknown,1.0
2021,NUMBER,_T,15-19,neoplasms,2.0
2021,NUMBER,_T,15-19,diseases_of_the_digestive,2.0
2021,NUMBER,_T,15-19,diseases_of_the_circulatory,3.0
2021,NUMBER,_T,15-19,symptoms_signs_and_abnormal,3.0
2021,NUMBER,_T,15-19,diseases_of_the_nervous,4.0
2021,NUMBER,_T,15-19,injuries_poisoning_and_consequences,30.0
2021,NUMBER,M,15-19,infectious_and_parasitic,0.0
2021,NUMBER,M,15-19,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,M,15-19,diseases_of_the_ear,0.0
2021,NUMBER,M,15-19,diseases_of_the_respiratory,0.0
2021,NUMBER,M,15-19,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,15-19,diseases_of_the_genitourinary,0.0
2021,NUMBER,M,15-19,special_purpose_codes,0.0
2021,NUMBER,M,15-19,unknown,0.0
2021,NUMBER,M,15-19,mental_and_behavioural_disorders,0.0
2021,NUMBER,M,15-19,factors_influencing_health_status,0.0
2021,NUMBER,M,15-19,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,15-19,diseases_of_the_eye,0.0
2021,NUMBER,M,15-19,diseases_of_the_blood,0.0
2021,NUMBER,M,15-19,congenital_malformations_deformations,0.0
2021,NUMBER,M,15-19,diseases_of_the_skin,0.0
2021,NUMBER,M,15-19,certain_conditions_originating,0.0
2021,NUMBER,M,15-19,diseases_of_the_circulatory,1.0
2021,NUMBER,M,15-19,diseases_of_the_digestive,1.0
2021,NUMBER,M,15-19,neoplasms,2.0
2021,NUMBER,M,15-19,symptoms_signs_and_abnormal,2.0
2021,NUMBER,M,15-19,diseases_of_the_nervous,3.0
2021,NUMBER,M,15-19,injuries_poisoning_and_consequences,24.0
2021,NUMBER,F,15-19,certain_conditions_originating,0.0
2021,NUMBER,F,15-19,diseases_of_the_skin,0.0
2021,NUMBER,F,15-19,congenital_malformations_deformations,0.0
2021,NUMBER,F,15-19,infectious_and_parasitic,0.0
2021,NUMBER,F,15-19,neoplasms,0.0
2021,NUMBER,F,15-19,diseases_of_the_blood,0.0
2021,NUMBER,F,15-19,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,F,15-19,diseases_of_the_eye,0.0
2021,NUMBER,F,15-19,diseases_of_the_ear,0.0
2021,NUMBER,F,15-19,diseases_of_the_respiratory,0.0
2021,NUMBER,F,15-19,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,15-19,diseases_of_the_genitourinary,0.0
2021,NUMBER,F,15-19,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,15-19,factors_influencing_health_status,0.0
2021,NUMBER,F,15-19,mental_and_behavioural_disorders,1.0
2021,NUMBER,F,15-19,diseases_of_the_nervous,1.0
2021,NUMBER,F,15-19,diseases_of_the_digestive,1.0
2021,NUMBER,F,15-19,symptoms_signs_and_abnormal,1.0
2021,NUMBER,F,15-19,special_purpose_codes,1.0
2021,NUMBER,F,15-19,unknown,1.0
2021,NUMBER,F,15-19,diseases_of_the_circulatory,2.0
2021,NUMBER,F,15-19,injuries_poisoning_and_consequences,6.0
2021,NUMBER,_T,20-24,certain_conditions_originating,0.0
2021,NUMBER,_T,20-24,diseases_of_the_skin,0.0
2021,NUMBER,_T,20-24,diseases_of_the_eye,0.0
2021,NUMBER,_T,20-24,pregnancy_childbirth_and_the,0.0
2021,NUMBER,_T,20-24,diseases_of_the_blood,0.0
2021,NUMBER,_T,20-24,factors_influencing_health_status,0.0
2021,NUMBER,_T,20-24,mental_and_behavioural_disorders,0.0
2021,NUMBER,_T,20-24,infectious_and_parasitic,0.0
2021,NUMBER,_T,20-24,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,_T,20-24,diseases_of_the_ear,0.0
2021,NUMBER,_T,20-24,diseases_of_the_nervous,1.0
2021,NUMBER,_T,20-24,diseases_of_the_musculoskeletal,1.0
2021,NUMBER,_T,20-24,congenital_malformations_deformations,1.0
2021,NUMBER,_T,20-24,diseases_of_the_respiratory,2.0
2021,NUMBER,_T,20-24,diseases_of_the_digestive,2.0
2021,NUMBER,_T,20-24,diseases_of_the_genitourinary,2.0
2021,NUMBER,_T,20-24,symptoms_signs_and_abnormal,3.0
2021,NUMBER,_T,20-24,unknown,4.0
2021,NUMBER,_T,20-24,special_purpose_codes,10.0
2021,NUMBER,_T,20-24,injuries_poisoning_and_consequences,25.0
2021,NUMBER,_T,20-24,neoplasms,6.0
2021,NUMBER,_T,20-24,diseases_of_the_circulatory,6.0
2021,NUMBER,M,20-24,infectious_and_parasitic,0.0
2021,NUMBER,M,20-24,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,M,20-24,diseases_of_the_nervous,0.0
2021,NUMBER,M,20-24,diseases_of_the_ear,0.0
2021,NUMBER,M,20-24,diseases_of_the_digestive,0.0
2021,NUMBER,M,20-24,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,20-24,mental_and_behavioural_disorders,0.0
2021,NUMBER,M,20-24,factors_influencing_health_status,0.0
2021,NUMBER,M,20-24,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,20-24,diseases_of_the_eye,0.0
2021,NUMBER,M,20-24,diseases_of_the_blood,0.0
2021,NUMBER,M,20-24,diseases_of_the_skin,0.0
2021,NUMBER,M,20-24,certain_conditions_originating,0.0
2021,NUMBER,M,20-24,diseases_of_the_genitourinary,1.0
2021,NUMBER,M,20-24,congenital_malformations_deformations,1.0
2021,NUMBER,M,20-24,unknown,1.0
2021,NUMBER,M,20-24,diseases_of_the_respiratory,2.0
2021,NUMBER,M,20-24,symptoms_signs_and_abnormal,2.0
2021,NUMBER,M,20-24,special_purpose_codes,4.0
2021,NUMBER,M,20-24,injuries_poisoning_and_consequences,21.0
2021,NUMBER,M,20-24,neoplasms,5.0
2021,NUMBER,M,20-24,diseases_of_the_circulatory,5.0
2021,NUMBER,F,20-24,certain_conditions_originating,0.0
2021,NUMBER,F,20-24,diseases_of_the_skin,0.0
2021,NUMBER,F,20-24,congenital_malformations_deformations,0.0
2021,NUMBER,F,20-24,infectious_and_parasitic,0.0
2021,NUMBER,F,20-24,diseases_of_the_blood,0.0
2021,NUMBER,F,20-24,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,F,20-24,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,20-24,diseases_of_the_eye,0.0
2021,NUMBER,F,20-24,diseases_of_the_ear,0.0
2021,NUMBER,F,20-24,diseases_of_the_respiratory,0.0
2021,NUMBER,F,20-24,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,20-24,factors_influencing_health_status,0.0
2021,NUMBER,F,20-24,neoplasms,1.0
2021,NUMBER,F,20-24,diseases_of_the_nervous,1.0
2021,NUMBER,F,20-24,diseases_of_the_circulatory,1.0
2021,NUMBER,F,20-24,diseases_of_the_musculoskeletal,1.0
2021,NUMBER,F,20-24,diseases_of_the_genitourinary,1.0
2021,NUMBER,F,20-24,symptoms_signs_and_abnormal,1.0
2021,NUMBER,F,20-24,diseases_of_the_digestive,2.0
2021,NUMBER,F,20-24,unknown,3.0
2021,NUMBER,F,20-24,injuries_poisoning_and_consequences,4.0
2021,NUMBER,F,20-24,special_purpose_codes,6.0
2021,NUMBER,_T,25-29,certain_conditions_originating,0.0
2021,NUMBER,_T,25-29,diseases_of_the_skin,0.0
2021,NUMBER,_T,25-29,diseases_of_the_eye,0.0
2021,NUMBER,_T,25-29,pregnancy_childbirth_and_the,0.0
2021,NUMBER,_T,25-29,diseases_of_the_blood,0.0
2021,NUMBER,_T,25-29,factors_influencing_health_status,0.0
2021,NUMBER,_T,25-29,mental_and_behavioural_disorders,0.0
2021,NUMBER,_T,25-29,diseases_of_the_nervous,0.0
2021,NUMBER,_T,25-29,diseases_of_the_ear,0.0
2021,NUMBER,_T,25-29,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,25-29,diseases_of_the_genitourinary,0.0
2021,NUMBER,_T,25-29,infectious_and_parasitic,1.0
2021,NUMBER,_T,25-29,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,_T,25-29,diseases_of_the_respiratory,1.0
2021,NUMBER,_T,25-29,congenital_malformations_deformations,2.0
2021,NUMBER,_T,25-29,diseases_of_the_digestive,4.0
2021,NUMBER,_T,25-29,diseases_of_the_circulatory,8.0
2021,NUMBER,_T,25-29,special_purpose_codes,9.0
2021,NUMBER,_T,25-29,injuries_poisoning_and_consequences,20.0
2021,NUMBER,_T,25-29,neoplasms,7.0
2021,NUMBER,_T,25-29,symptoms_signs_and_abnormal,6.0
2021,NUMBER,_T,25-29,unknown,6.0
2021,NUMBER,M,25-29,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,M,25-29,diseases_of_the_nervous,0.0
2021,NUMBER,M,25-29,diseases_of_the_ear,0.0
2021,NUMBER,M,25-29,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,25-29,diseases_of_the_genitourinary,0.0
2021,NUMBER,M,25-29,mental_and_behavioural_disorders,0.0
2021,NUMBER,M,25-29,factors_influencing_health_status,0.0
2021,NUMBER,M,25-29,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,25-29,diseases_of_the_eye,0.0
2021,NUMBER,M,25-29,diseases_of_the_blood,0.0
2021,NUMBER,M,25-29,diseases_of_the_skin,0.0
2021,NUMBER,M,25-29,certain_conditions_originating,0.0
2021,NUMBER,M,25-29,infectious_and_parasitic,1.0
2021,NUMBER,M,25-29,diseases_of_the_respiratory,1.0
2021,NUMBER,M,25-29,congenital_malformations_deformations,1.0
2021,NUMBER,M,25-29,neoplasms,4.0
2021,NUMBER,M,25-29,diseases_of_the_digestive,4.0
2021,NUMBER,M,25-29,symptoms_signs_and_abnormal,4.0
2021,NUMBER,M,25-29,injuries_poisoning_and_consequences,18.0
2021,NUMBER,M,25-29,special_purpose_codes,7.0
2021,NUMBER,M,25-29,diseases_of_the_circulatory,5.0
2021,NUMBER,M,25-29,unknown,5.0
2021,NUMBER,F,25-29,certain_conditions_originating,0.0
2021,NUMBER,F,25-29,diseases_of_the_skin,0.0
2021,NUMBER,F,25-29,infectious_and_parasitic,0.0
2021,NUMBER,F,25-29,diseases_of_the_blood,0.0
2021,NUMBER,F,25-29,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,25-29,diseases_of_the_nervous,0.0
2021,NUMBER,F,25-29,diseases_of_the_eye,0.0
2021,NUMBER,F,25-29,diseases_of_the_ear,0.0
2021,NUMBER,F,25-29,diseases_of_the_respiratory,0.0
2021,NUMBER,F,25-29,diseases_of_the_digestive,0.0
2021,NUMBER,F,25-29,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,25-29,diseases_of_the_genitourinary,0.0
2021,NUMBER,F,25-29,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,25-29,factors_influencing_health_status,0.0
2021,NUMBER,F,25-29,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,F,25-29,congenital_malformations_deformations,1.0
2021,NUMBER,F,25-29,unknown,1.0
2021,NUMBER,F,25-29,symptoms_signs_and_abnormal,2.0
2021,NUMBER,F,25-29,injuries_poisoning_and_consequences,2.0
2021,NUMBER,F,25-29,special_purpose_codes,2.0
2021,NUMBER,F,25-29,neoplasms,3.0
2021,NUMBER,F,25-29,diseases_of_the_circulatory,3.0
2021,NUMBER,_T,30-34,certain_conditions_originating,0.0
2021,NUMBER,_T,30-34,diseases_of_the_skin,0.0
2021,NUMBER,_T,30-34,congenital_malformations_deformations,0.0
2021,NUMBER,_T,30-34,diseases_of_the_eye,0.0
2021,NUMBER,_T,30-34,diseases_of_the_blood,0.0
2021,NUMBER,_T,30-34,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,_T,30-34,diseases_of_the_ear,0.0
2021,NUMBER,_T,30-34,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,30-34,infectious_and_parasitic,1.0
2021,NUMBER,_T,30-34,mental_and_behavioural_disorders,1.0
2021,NUMBER,_T,30-34,diseases_of_the_genitourinary,1.0
2021,NUMBER,_T,30-34,pregnancy_childbirth_and_the,1.0
2021,NUMBER,_T,30-34,factors_influencing_health_status,1.0
2021,NUMBER,_T,30-34,diseases_of_the_digestive,3.0
2021,NUMBER,_T,30-34,diseases_of_the_nervous,4.0
2021,NUMBER,_T,30-34,symptoms_signs_and_abnormal,8.0
2021,NUMBER,_T,30-34,unknown,8.0
2021,NUMBER,_T,30-34,diseases_of_the_circulatory,11.0
2021,NUMBER,_T,30-34,special_purpose_codes,14.0
2021,NUMBER,_T,30-34,neoplasms,12.0
2021,NUMBER,_T,30-34,injuries_poisoning_and_consequences,24.0
2021,NUMBER,_T,30-34,diseases_of_the_respiratory,5.0
2021,NUMBER,M,30-34,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,M,30-34,diseases_of_the_ear,0.0
2021,NUMBER,M,30-34,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,30-34,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,30-34,diseases_of_the_eye,0.0
2021,NUMBER,M,30-34,diseases_of_the_blood,0.0
2021,NUMBER,M,30-34,congenital_malformations_deformations,0.0
2021,NUMBER,M,30-34,diseases_of_the_skin,0.0
2021,NUMBER,M,30-34,certain_conditions_originating,0.0
2021,NUMBER,M,30-34,infectious_and_parasitic,1.0
2021,NUMBER,M,30-34,mental_and_behavioural_disorders,1.0
2021,NUMBER,M,30-34,diseases_of_the_genitourinary,1.0
2021,NUMBER,M,30-34,factors_influencing_health_status,1.0
2021,NUMBER,M,30-34,diseases_of_the_digestive,2.0
2021,NUMBER,M,30-34,diseases_of_the_respiratory,3.0
2021,NUMBER,M,30-34,neoplasms,4.0
2021,NUMBER,M,30-34,symptoms_signs_and_abnormal,4.0
2021,NUMBER,M,30-34,diseases_of_the_nervous,4.0
2021,NUMBER,M,30-34,injuries_poisoning_and_consequences,19.0
2021,NUMBER,M,30-34,special_purpose_codes,8.0
2021,NUMBER,M,30-34,diseases_of_the_circulatory,7.0
2021,NUMBER,M,30-34,unknown,6.0
2021,NUMBER,F,30-34,certain_conditions_originating,0.0
2021,NUMBER,F,30-34,diseases_of_the_skin,0.0
2021,NUMBER,F,30-34,congenital_malformations_deformations,0.0
2021,NUMBER,F,30-34,infectious_and_parasitic,0.0
2021,NUMBER,F,30-34,diseases_of_the_blood,0.0
2021,NUMBER,F,30-34,endocrine_metabolic_and_nutritional,0.0
2021,NUMBER,F,30-34,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,30-34,diseases_of_the_nervous,0.0
2021,NUMBER,F,30-34,diseases_of_the_eye,0.0
2021,NUMBER,F,30-34,diseases_of_the_ear,0.0
2021,NUMBER,F,30-34,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,30-34,diseases_of_the_genitourinary,0.0
2021,NUMBER,F,30-34,factors_influencing_health_status,0.0
2021,NUMBER,F,30-34,diseases_of_the_digestive,1.0
2021,NUMBER,F,30-34,pregnancy_childbirth_and_the,1.0
2021,NUMBER,F,30-34,diseases_of_the_respiratory,2.0
2021,NUMBER,F,30-34,unknown,2.0
2021,NUMBER,F,30-34,diseases_of_the_circulatory,4.0
2021,NUMBER,F,30-34,symptoms_signs_and_abnormal,4.0
2021,NUMBER,F,30-34,injuries_poisoning_and_consequences,5.0
2021,NUMBER,F,30-34,special_purpose_codes,6.0
2021,NUMBER,F,30-34,neoplasms,8.0
2021,NUMBER,_T,35-39,certain_conditions_originating,0.0
2021,NUMBER,_T,35-39,diseases_of_the_skin,0.0
2021,NUMBER,_T,35-39,diseases_of_the_eye,0.0
2021,NUMBER,_T,35-39,pregnancy_childbirth_and_the,0.0
2021,NUMBER,_T,35-39,diseases_of_the_blood,0.0
2021,NUMBER,_T,35-39,diseases_of_the_nervous,0.0
2021,NUMBER,_T,35-39,diseases_of_the_ear,0.0
2021,NUMBER,_T,35-39,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,35-39,infectious_and_parasitic,1.0
2021,NUMBER,_T,35-39,mental_and_behavioural_disorders,1.0
2021,NUMBER,_T,35-39,diseases_of_the_genitourinary,1.0
2021,NUMBER,_T,35-39,factors_influencing_health_status,1.0
2021,NUMBER,_T,35-39,congenital_malformations_deformations,1.0
2021,NUMBER,_T,35-39,endocrine_metabolic_and_nutritional,3.0
2021,NUMBER,_T,35-39,diseases_of_the_respiratory,8.0
2021,NUMBER,_T,35-39,diseases_of_the_circulatory,37.0
2021,NUMBER,_T,35-39,special_purpose_codes,35.0
2021,NUMBER,_T,35-39,symptoms_signs_and_abnormal,9.0
2021,NUMBER,_T,35-39,neoplasms,32.0
2021,NUMBER,_T,35-39,injuries_poisoning_and_consequences,31.0
2021,NUMBER,_T,35-39,diseases_of_the_digestive,6.0
2021,NUMBER,_T,35-39,unknown,6.0
2021,NUMBER,M,35-39,diseases_of_the_nervous,0.0
2021,NUMBER,M,35-39,diseases_of_the_ear,0.0
2021,NUMBER,M,35-39,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,35-39,diseases_of_the_genitourinary,0.0
2021,NUMBER,M,35-39,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,35-39,diseases_of_the_eye,0.0
2021,NUMBER,M,35-39,diseases_of_the_blood,0.0
2021,NUMBER,M,35-39,congenital_malformations_deformations,0.0
2021,NUMBER,M,35-39,diseases_of_the_skin,0.0
2021,NUMBER,M,35-39,certain_conditions_originating,0.0
2021,NUMBER,M,35-39,infectious_and_parasitic,1.0
2021,NUMBER,M,35-39,mental_and_behavioural_disorders,1.0
2021,NUMBER,M,35-39,factors_influencing_health_status,1.0
2021,NUMBER,M,35-39,endocrine_metabolic_and_nutritional,2.0
2021,NUMBER,M,35-39,diseases_of_the_digestive,4.0
2021,NUMBER,M,35-39,unknown,4.0
2021,NUMBER,M,35-39,injuries_poisoning_and_consequences,27.0
2021,NUMBER,M,35-39,neoplasms,15.0
2021,NUMBER,M,35-39,diseases_of_the_circulatory,23.0
2021,NUMBER,M,35-39,special_purpose_codes,20.0
2021,NUMBER,M,35-39,symptoms_signs_and_abnormal,8.0
2021,NUMBER,M,35-39,diseases_of_the_respiratory,6.0
2021,NUMBER,F,35-39,certain_conditions_originating,0.0
2021,NUMBER,F,35-39,diseases_of_the_skin,0.0
2021,NUMBER,F,35-39,infectious_and_parasitic,0.0
2021,NUMBER,F,35-39,diseases_of_the_blood,0.0
2021,NUMBER,F,35-39,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,35-39,diseases_of_the_nervous,0.0
2021,NUMBER,F,35-39,diseases_of_the_eye,0.0
2021,NUMBER,F,35-39,diseases_of_the_ear,0.0
2021,NUMBER,F,35-39,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,35-39,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,35-39,factors_influencing_health_status,0.0
2021,NUMBER,F,35-39,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,F,35-39,diseases_of_the_genitourinary,1.0
2021,NUMBER,F,35-39,congenital_malformations_deformations,1.0
2021,NUMBER,F,35-39,symptoms_signs_and_abnormal,1.0
2021,NUMBER,F,35-39,diseases_of_the_respiratory,2.0
2021,NUMBER,F,35-39,diseases_of_the_digestive,2.0
2021,NUMBER,F,35-39,unknown,2.0
2021,NUMBER,F,35-39,injuries_poisoning_and_consequences,4.0
2021,NUMBER,F,35-39,diseases_of_the_circulatory,14.0
2021,NUMBER,F,35-39,special_purpose_codes,15.0
2021,NUMBER,F,35-39,neoplasms,17.0
2021,NUMBER,_T,40-44,certain_conditions_originating,0.0
2021,NUMBER,_T,40-44,diseases_of_the_skin,0.0
2021,NUMBER,_T,40-44,congenital_malformations_deformations,0.0
2021,NUMBER,_T,40-44,diseases_of_the_eye,0.0
2021,NUMBER,_T,40-44,pregnancy_childbirth_and_the,0.0
2021,NUMBER,_T,40-44,factors_influencing_health_status,0.0
2021,NUMBER,_T,40-44,diseases_of_the_ear,0.0
2021,NUMBER,_T,40-44,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,40-44,infectious_and_parasitic,1.0
2021,NUMBER,_T,40-44,diseases_of_the_blood,1.0
2021,NUMBER,_T,40-44,endocrine_metabolic_and_nutritional,2.0
2021,NUMBER,_T,40-44,diseases_of_the_genitourinary,2.0
2021,NUMBER,_T,40-44,mental_and_behavioural_disorders,3.0
2021,NUMBER,_T,40-44,diseases_of_the_nervous,8.0
2021,NUMBER,_T,40-44,unknown,8.0
2021,NUMBER,_T,40-44,diseases_of_the_circulatory,67.0
2021,NUMBER,_T,40-44,special_purpose_codes,53.0
2021,NUMBER,_T,40-44,symptoms_signs_and_abnormal,19.0
2021,NUMBER,_T,40-44,neoplasms,67.0
2021,NUMBER,_T,40-44,injuries_poisoning_and_consequences,21.0
2021,NUMBER,_T,40-44,diseases_of_the_respiratory,7.0
2021,NUMBER,_T,40-44,diseases_of_the_digestive,6.0
2021,NUMBER,M,40-44,diseases_of_the_ear,0.0
2021,NUMBER,M,40-44,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,40-44,factors_influencing_health_status,0.0
2021,NUMBER,M,40-44,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,40-44,diseases_of_the_eye,0.0
2021,NUMBER,M,40-44,diseases_of_the_blood,0.0
2021,NUMBER,M,40-44,congenital_malformations_deformations,0.0
2021,NUMBER,M,40-44,diseases_of_the_skin,0.0
2021,NUMBER,M,40-44,certain_conditions_originating,0.0
2021,NUMBER,M,40-44,infectious_and_parasitic,1.0
2021,NUMBER,M,40-44,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,M,40-44,diseases_of_the_genitourinary,2.0
2021,NUMBER,M,40-44,mental_and_behavioural_disorders,3.0
2021,NUMBER,M,40-44,diseases_of_the_respiratory,4.0
2021,NUMBER,M,40-44,diseases_of_the_nervous,4.0
2021,NUMBER,M,40-44,injuries_poisoning_and_consequences,20.0
2021,NUMBER,M,40-44,neoplasms,34.0
2021,NUMBER,M,40-44,symptoms_signs_and_abnormal,15.0
2021,NUMBER,M,40-44,diseases_of_the_circulatory,49.0
2021,NUMBER,M,40-44,special_purpose_codes,33.0
2021,NUMBER,M,40-44,diseases_of_the_digestive,5.0
2021,NUMBER,M,40-44,unknown,5.0
2021,NUMBER,F,40-44,certain_conditions_originating,0.0
2021,NUMBER,F,40-44,diseases_of_the_skin,0.0
2021,NUMBER,F,40-44,congenital_malformations_deformations,0.0
2021,NUMBER,F,40-44,diseases_of_the_eye,0.0
2021,NUMBER,F,40-44,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,40-44,infectious_and_parasitic,0.0
2021,NUMBER,F,40-44,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,40-44,diseases_of_the_ear,0.0
2021,NUMBER,F,40-44,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,40-44,diseases_of_the_genitourinary,0.0
2021,NUMBER,F,40-44,factors_influencing_health_status,0.0
2021,NUMBER,F,40-44,diseases_of_the_blood,1.0
2021,NUMBER,F,40-44,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,F,40-44,diseases_of_the_digestive,1.0
2021,NUMBER,F,40-44,injuries_poisoning_and_consequences,1.0
2021,NUMBER,F,40-44,diseases_of_the_respiratory,3.0
2021,NUMBER,F,40-44,unknown,3.0
2021,NUMBER,F,40-44,symptoms_signs_and_abnormal,4.0
2021,NUMBER,F,40-44,diseases_of_the_nervous,4.0
2021,NUMBER,F,40-44,diseases_of_the_circulatory,18.0
2021,NUMBER,F,40-44,special_purpose_codes,20.0
2021,NUMBER,F,40-44,neoplasms,33.0
2021,NUMBER,_T,45-49,certain_conditions_originating,0.0
2021,NUMBER,_T,45-49,diseases_of_the_skin,0.0
2021,NUMBER,_T,45-49,diseases_of_the_eye,0.0
2021,NUMBER,_T,45-49,pregnancy_childbirth_and_the,0.0
2021,NUMBER,_T,45-49,diseases_of_the_blood,0.0
2021,NUMBER,_T,45-49,factors_influencing_health_status,0.0
2021,NUMBER,_T,45-49,mental_and_behavioural_disorders,0.0
2021,NUMBER,_T,45-49,diseases_of_the_ear,0.0
2021,NUMBER,_T,45-49,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,_T,45-49,congenital_malformations_deformations,1.0
2021,NUMBER,_T,45-49,infectious_and_parasitic,4.0
2021,NUMBER,_T,45-49,diseases_of_the_genitourinary,4.0
2021,NUMBER,_T,45-49,diseases_of_the_circulatory,115.0
2021,NUMBER,_T,45-49,special_purpose_codes,89.0
2021,NUMBER,_T,45-49,diseases_of_the_nervous,9.0
2021,NUMBER,_T,45-49,diseases_of_the_respiratory,15.0
2021,NUMBER,_T,45-49,unknown,16.0
2021,NUMBER,_T,45-49,diseases_of_the_digestive,15.0
2021,NUMBER,_T,45-49,symptoms_signs_and_abnormal,20.0
2021,NUMBER,_T,45-49,neoplasms,124.0
2021,NUMBER,_T,45-49,injuries_poisoning_and_consequences,41.0
2021,NUMBER,_T,45-49,endocrine_metabolic_and_nutritional,6.0
2021,NUMBER,M,45-49,diseases_of_the_ear,0.0
2021,NUMBER,M,45-49,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,M,45-49,mental_and_behavioural_disorders,0.0
2021,NUMBER,M,45-49,factors_influencing_health_status,0.0
2021,NUMBER,M,45-49,pregnancy_childbirth_and_the,0.0
2021,NUMBER,M,45-49,diseases_of_the_eye,0.0
2021,NUMBER,M,45-49,diseases_of_the_blood,0.0
2021,NUMBER,M,45-49,congenital_malformations_deformations,0.0
2021,NUMBER,M,45-49,diseases_of_the_skin,0.0
2021,NUMBER,M,45-49,certain_conditions_originating,0.0
2021,NUMBER,M,45-49,diseases_of_the_genitourinary,3.0
2021,NUMBER,M,45-49,infectious_and_parasitic,4.0
2021,NUMBER,M,45-49,diseases_of_the_nervous,4.0
2021,NUMBER,M,45-49,injuries_poisoning_and_consequences,31.0
2021,NUMBER,M,45-49,neoplasms,56.0
2021,NUMBER,M,45-49,symptoms_signs_and_abnormal,17.0
2021,NUMBER,M,45-49,diseases_of_the_digestive,10.0
2021,NUMBER,M,45-49,unknown,11.0
2021,NUMBER,M,45-49,diseases_of_the_respiratory,12.0
2021,NUMBER,M,45-49,diseases_of_the_circulatory,80.0
2021,NUMBER,M,45-49,special_purpose_codes,56.0
2021,NUMBER,M,45-49,endocrine_metabolic_and_nutritional,5.0
2021,NUMBER,F,45-49,certain_conditions_originating,0.0
2021,NUMBER,F,45-49,diseases_of_the_skin,0.0
2021,NUMBER,F,45-49,diseases_of_the_eye,0.0
2021,NUMBER,F,45-49,pregnancy_childbirth_and_the,0.0
2021,NUMBER,F,45-49,infectious_and_parasitic,0.0
2021,NUMBER,F,45-49,diseases_of_the_blood,0.0
2021,NUMBER,F,45-49,mental_and_behavioural_disorders,0.0
2021,NUMBER,F,45-49,diseases_of_the_ear,0.0
2021,NUMBER,F,45-49,diseases_of_the_musculoskeletal,0.0
2021,NUMBER,F,45-49,factors_influencing_health_status,0.0
2021,NUMBER,F,45-49,endocrine_metabolic_and_nutritional,1.0
2021,NUMBER,F,45-49,diseases_of_the_genitourinary,1.0
2021,NUMBER,F,45-49,congenital_malformations_deformations,1.0
