Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2019,Broj,M,20-24,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,M,20-24,(K00-K93) Bolesti digestivnog sistema,0
2019,Broj,M,20-24,Nepoznato,0
2019,Broj,M,20-24,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,M,20-24,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,M,20-24,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,M,20-24,(H00-H59) Bolesti oka,0
2019,Broj,M,20-24,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,M,20-24,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,M,20-24,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,M,20-24,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,M,20-24,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",1
2019,Broj,M,20-24,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,M,20-24,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,M,20-24,(I00-I99) Bolesti cirkulacijskog sistema,2
2019,Broj,M,20-24,"(C00-C97,D00-D48) Neoplazme",3
2019,Broj,M,20-24,(J00-J99) Bolesti respiratornog sistema,4
2019,Broj,M,20-24,(G00-G99) Bolesti nervnog sistema,4
2019,Broj,M,20-24,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",21
2019,Broj,M,20-24,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",5
2019,Broj,Ž,20-24,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Ž,20-24,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Ž,20-24,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,Ž,20-24,(A00-B99) Zarazne i parazitarne bolesti,0
2019,Broj,Ž,20-24,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Ž,20-24,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,Ž,20-24,(H00-H59) Bolesti oka,0
2019,Broj,Ž,20-24,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Ž,20-24,(K00-K93) Bolesti digestivnog sistema,0
2019,Broj,Ž,20-24,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,Ž,20-24,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Ž,20-24,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",0
2019,Broj,Ž,20-24,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Ž,20-24,Nepoznato,0
2019,Broj,Ž,20-24,"(C00-C97,D00-D48) Neoplazme",1
2019,Broj,Ž,20-24,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",1
2019,Broj,Ž,20-24,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,Ž,20-24,(J00-J99) Bolesti respiratornog sistema,2
2019,Broj,Ž,20-24,(G00-G99) Bolesti nervnog sistema,3
2019,Broj,Ž,20-24,(I00-I99) Bolesti cirkulacijskog sistema,3
2019,Broj,Ž,20-24,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",6
2019,Broj,Oba spola,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Oba spola,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Oba spola,25-29,(H00-H59) Bolesti oka,0
2019,Broj,Oba spola,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Oba spola,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Oba spola,25-29,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Oba spola,25-29,(A00-B99) Zarazne i parazitarne bolesti,0
2019,Broj,Oba spola,25-29,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",0
2019,Broj,Oba spola,25-29,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Oba spola,25-29,(J00-J99) Bolesti respiratornog sistema,0
2019,Broj,Oba spola,25-29,(N00-N99) Bolesti genitalno-urinarnog sistema,0
2019,Broj,Oba spola,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1
2019,Broj,Oba spola,25-29,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Oba spola,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,Oba spola,25-29,Nepoznato,2
2019,Broj,Oba spola,25-29,(K00-K93) Bolesti digestivnog sistema,4
2019,Broj,Oba spola,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",4
2019,Broj,Oba spola,25-29,"(C00-C97,D00-D48) Neoplazme",9
2019,Broj,Oba spola,25-29,(I00-I99) Bolesti cirkulacijskog sistema,12
2019,Broj,Oba spola,25-29,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",26
2019,Broj,Oba spola,25-29,(G00-G99) Bolesti nervnog sistema,6
2019,Broj,M,25-29,(A00-B99) Zarazne i parazitarne bolesti,0
2019,Broj,M,25-29,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",0
2019,Broj,M,25-29,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,M,25-29,(J00-J99) Bolesti respiratornog sistema,0
2019,Broj,M,25-29,(N00-N99) Bolesti genitalno-urinarnog sistema,0
2019,Broj,M,25-29,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,M,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,M,25-29,(H00-H59) Bolesti oka,0
2019,Broj,M,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,M,25-29,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,M,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,M,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,M,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,M,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1
2019,Broj,M,25-29,(K00-K93) Bolesti digestivnog sistema,2
2019,Broj,M,25-29,Nepoznato,2
2019,Broj,M,25-29,"(C00-C97,D00-D48) Neoplazme",4
2019,Broj,M,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",4
2019,Broj,M,25-29,(G00-G99) Bolesti nervnog sistema,4
2019,Broj,M,25-29,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",22
2019,Broj,M,25-29,(I00-I99) Bolesti cirkulacijskog sistema,7
2019,Broj,Ž,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Ž,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Ž,25-29,(A00-B99) Zarazne i parazitarne bolesti,0
2019,Broj,Ž,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Ž,25-29,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",0
2019,Broj,Ž,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,Ž,25-29,(H00-H59) Bolesti oka,0
2019,Broj,Ž,25-29,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Ž,25-29,(J00-J99) Bolesti respiratornog sistema,0
2019,Broj,Ž,25-29,(N00-N99) Bolesti genitalno-urinarnog sistema,0
2019,Broj,Ž,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Ž,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",0
2019,Broj,Ž,25-29,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Ž,25-29,Nepoznato,0
2019,Broj,Ž,25-29,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Ž,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,Ž,25-29,(G00-G99) Bolesti nervnog sistema,2
2019,Broj,Ž,25-29,(K00-K93) Bolesti digestivnog sistema,2
2019,Broj,Ž,25-29,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",4
2019,Broj,Ž,25-29,"(C00-C97,D00-D48) Neoplazme",5
2019,Broj,Ž,25-29,(I00-I99) Bolesti cirkulacijskog sistema,5
2019,Broj,Oba spola,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Oba spola,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Oba spola,30-34,(H00-H59) Bolesti oka,0
2019,Broj,Oba spola,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Oba spola,30-34,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Oba spola,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1
2019,Broj,Oba spola,30-34,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Oba spola,30-34,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,Oba spola,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",1
2019,Broj,Oba spola,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,Oba spola,30-34,(A00-B99) Zarazne i parazitarne bolesti,2
2019,Broj,Oba spola,30-34,(G00-G99) Bolesti nervnog sistema,2
2019,Broj,Oba spola,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",2
2019,Broj,Oba spola,30-34,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,2
2019,Broj,Oba spola,30-34,"(C00-C97,D00-D48) Neoplazme",16
2019,Broj,Oba spola,30-34,(I00-I99) Bolesti cirkulacijskog sistema,19
2019,Broj,Oba spola,30-34,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",9
2019,Broj,Oba spola,30-34,Nepoznato,7
2019,Broj,Oba spola,30-34,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",5
2019,Broj,Oba spola,30-34,(J00-J99) Bolesti respiratornog sistema,5
2019,Broj,Oba spola,30-34,(K00-K93) Bolesti digestivnog sistema,5
2019,Broj,M,30-34,(A00-B99) Zarazne i parazitarne bolesti,0
2019,Broj,M,30-34,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,M,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,M,30-34,(H00-H59) Bolesti oka,0
2019,Broj,M,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,M,30-34,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,M,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,M,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,M,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,M,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1
2019,Broj,M,30-34,(G00-G99) Bolesti nervnog sistema,1
2019,Broj,M,30-34,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,M,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",1
2019,Broj,M,30-34,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",2
2019,Broj,M,30-34,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,2
2019,Broj,M,30-34,Nepoznato,3
2019,Broj,M,30-34,(J00-J99) Bolesti respiratornog sistema,4
2019,Broj,M,30-34,(K00-K93) Bolesti digestivnog sistema,4
2019,Broj,M,30-34,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",8
2019,Broj,M,30-34,(I00-I99) Bolesti cirkulacijskog sistema,11
2019,Broj,M,30-34,"(C00-C97,D00-D48) Neoplazme",8
2019,Broj,Ž,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Ž,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Ž,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Ž,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,Ž,30-34,(H00-H59) Bolesti oka,0
2019,Broj,Ž,30-34,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Ž,30-34,(N00-N99) Bolesti genitalno-urinarnog sistema,0
2019,Broj,Ž,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",0
2019,Broj,Ž,30-34,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Ž,30-34,(G00-G99) Bolesti nervnog sistema,1
2019,Broj,Ž,30-34,(J00-J99) Bolesti respiratornog sistema,1
2019,Broj,Ž,30-34,(K00-K93) Bolesti digestivnog sistema,1
2019,Broj,Ž,30-34,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Ž,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,Ž,30-34,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",1
2019,Broj,Ž,30-34,(A00-B99) Zarazne i parazitarne bolesti,2
2019,Broj,Ž,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",2
2019,Broj,Ž,30-34,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",3
2019,Broj,Ž,30-34,Nepoznato,4
2019,Broj,Ž,30-34,(I00-I99) Bolesti cirkulacijskog sistema,8
2019,Broj,Ž,30-34,"(C00-C97,D00-D48) Neoplazme",8
2019,Broj,Oba spola,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Oba spola,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Oba spola,35-39,(H00-H59) Bolesti oka,0
2019,Broj,Oba spola,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Oba spola,35-39,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Oba spola,35-39,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Oba spola,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1
2019,Broj,Oba spola,35-39,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",1
2019,Broj,Oba spola,35-39,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Oba spola,35-39,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,Oba spola,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,Oba spola,35-39,(A00-B99) Zarazne i parazitarne bolesti,2
2019,Broj,Oba spola,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,2
2019,Broj,Oba spola,35-39,(G00-G99) Bolesti nervnog sistema,3
2019,Broj,Oba spola,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",10
2019,Broj,Oba spola,35-39,Nepoznato,9
2019,Broj,Oba spola,35-39,"(C00-C97,D00-D48) Neoplazme",30
2019,Broj,Oba spola,35-39,(I00-I99) Bolesti cirkulacijskog sistema,31
2019,Broj,Oba spola,35-39,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",28
2019,Broj,Oba spola,35-39,(J00-J99) Bolesti respiratornog sistema,7
2019,Broj,Oba spola,35-39,(K00-K93) Bolesti digestivnog sistema,7
2019,Broj,M,35-39,(G00-G99) Bolesti nervnog sistema,0
2019,Broj,M,35-39,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,M,35-39,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,M,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,M,35-39,(H00-H59) Bolesti oka,0
2019,Broj,M,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,M,35-39,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,M,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,M,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,M,35-39,(A00-B99) Zarazne i parazitarne bolesti,1
2019,Broj,M,35-39,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",1
2019,Broj,M,35-39,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,M,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1
2019,Broj,M,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,2
2019,Broj,M,35-39,(J00-J99) Bolesti respiratornog sistema,3
2019,Broj,M,35-39,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",21
2019,Broj,M,35-39,(I00-I99) Bolesti cirkulacijskog sistema,25
2019,Broj,M,35-39,"(C00-C97,D00-D48) Neoplazme",13
2019,Broj,M,35-39,Nepoznato,8
2019,Broj,M,35-39,(K00-K93) Bolesti digestivnog sistema,6
2019,Broj,M,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",6
2019,Broj,Ž,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Ž,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,Ž,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,Ž,35-39,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",0
2019,Broj,Ž,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,Ž,35-39,(H00-H59) Bolesti oka,0
2019,Broj,Ž,35-39,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Ž,35-39,(N00-N99) Bolesti genitalno-urinarnog sistema,0
2019,Broj,Ž,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Ž,35-39,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Ž,35-39,(A00-B99) Zarazne i parazitarne bolesti,1
2019,Broj,Ž,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1
2019,Broj,Ž,35-39,(K00-K93) Bolesti digestivnog sistema,1
2019,Broj,Ž,35-39,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1
2019,Broj,Ž,35-39,Nepoznato,1
2019,Broj,Ž,35-39,(G00-G99) Bolesti nervnog sistema,3
2019,Broj,Ž,35-39,(J00-J99) Bolesti respiratornog sistema,4
2019,Broj,Ž,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",4
2019,Broj,Ž,35-39,(I00-I99) Bolesti cirkulacijskog sistema,6
2019,Broj,Ž,35-39,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",7
2019,Broj,Ž,35-39,"(C00-C97,D00-D48) Neoplazme",17
2019,Broj,Oba spola,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Oba spola,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,Oba spola,40-44,(H00-H59) Bolesti oka,0
2019,Broj,Oba spola,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Oba spola,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Oba spola,40-44,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,Oba spola,40-44,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Oba spola,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,1
2019,Broj,Oba spola,40-44,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,1
2019,Broj,Oba spola,40-44,(A00-B99) Zarazne i parazitarne bolesti,3
2019,Broj,Oba spola,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3
2019,Broj,Oba spola,40-44,(J00-J99) Bolesti respiratornog sistema,3
2019,Broj,Oba spola,40-44,(K00-K93) Bolesti digestivnog sistema,4
2019,Broj,Oba spola,40-44,(G00-G99) Bolesti nervnog sistema,10
2019,Broj,Oba spola,40-44,Nepoznato,8
2019,Broj,Oba spola,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",14
2019,Broj,Oba spola,40-44,"(C00-C97,D00-D48) Neoplazme",51
2019,Broj,Oba spola,40-44,(I00-I99) Bolesti cirkulacijskog sistema,55
2019,Broj,Oba spola,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",29
2019,Broj,Oba spola,40-44,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",6
2019,Broj,Oba spola,40-44,(N00-N99) Bolesti genitalno-urinarnog sistema,5
2019,Broj,M,40-44,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,M,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,M,40-44,(H00-H59) Bolesti oka,0
2019,Broj,M,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,M,40-44,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,M,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,M,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,0
2019,Broj,M,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,M,40-44,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,1
2019,Broj,M,40-44,(A00-B99) Zarazne i parazitarne bolesti,2
2019,Broj,M,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3
2019,Broj,M,40-44,(J00-J99) Bolesti respiratornog sistema,3
2019,Broj,M,40-44,(K00-K93) Bolesti digestivnog sistema,3
2019,Broj,M,40-44,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",4
2019,Broj,M,40-44,(N00-N99) Bolesti genitalno-urinarnog sistema,4
2019,Broj,M,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",22
2019,Broj,M,40-44,(I00-I99) Bolesti cirkulacijskog sistema,36
2019,Broj,M,40-44,"(C00-C97,D00-D48) Neoplazme",23
2019,Broj,M,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",13
2019,Broj,M,40-44,Nepoznato,7
2019,Broj,M,40-44,(G00-G99) Bolesti nervnog sistema,5
2019,Broj,Ž,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
2019,Broj,Ž,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0
2019,Broj,Ž,40-44,(H00-H59) Bolesti oka,0
2019,Broj,Ž,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0
2019,Broj,Ž,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0
2019,Broj,Ž,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0
2019,Broj,Ž,40-44,(H60–H95) Bolesti uha i adneksa,0
2019,Broj,Ž,40-44,(J00-J99) Bolesti respiratornog sistema,0
2019,Broj,Ž,40-44,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0
2019,Broj,Ž,40-44,(Z00-Z99) Faktori koji utječu na zdravstveno stanje i kontakt sa zdravstvenom službom,0
2019,Broj,Ž,40-44,(A00-B99) Zarazne i parazitarne bolesti,1
2019,Broj,Ž,40-44,(K00-K93) Bolesti digestivnog sistema,1
2019,Broj,Ž,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,1
2019,Broj,Ž,40-44,(N00-N99) Bolesti genitalno-urinarnog sistema,1
2019,Broj,Ž,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",1
2019,Broj,Ž,40-44,Nepoznato,1
2019,Broj,Ž,40-44,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",2
2019,Broj,Ž,40-44,(G00-G99) Bolesti nervnog sistema,5
2019,Broj,Ž,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",7
2019,Broj,Ž,40-44,(I00-I99) Bolesti cirkulacijskog sistema,19
2019,Broj,Ž,40-44,"(C00-C97,D00-D48) Neoplazme",28
2019,Broj,Oba spola,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0
