Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2020,Broj,Ž,85+,"(C00-C97,D00-D48) Neoplazme",179.0
2021,Broj,Oba spola,Ukupno,(H00-H59) Bolesti oka,1.0
2021,Broj,Oba spola,Ukupno,(H60–H95) Bolesti uha i adneksa,1.0
2021,Broj,Oba spola,Ukupno,"(O00-O99) Trudnoća, porođaj i postporođajni period",1.0
2021,Broj,Oba spola,Ukupno,(A00-B99) Zarazne i parazitarne bolesti,215.0
2021,Broj,Oba spola,Ukupno,"(C00-C97,D00-D48) Neoplazme",4676.0
2021,Broj,Oba spola,Ukupno,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",43.0
2021,Broj,Oba spola,Ukupno,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1320.0
2021,Broj,Oba spola,Ukupno,(F00-F99) Duševni poremećaji i poremećaji ponašanja,162.0
2021,Broj,Oba spola,Ukupno,(G00-G99) Bolesti nervnog sustava,198.0
2021,Broj,Oba spola,Ukupno,(I00-I99) Bolesti cirkulacijskog sustava,11320.0
2021,Broj,Oba spola,Ukupno,(J00-J99) Bolesti respiratornog sustava,1495.0
2021,Broj,Oba spola,Ukupno,(K00-K93) Bolesti digestivnog sustava,539.0
2021,Broj,Oba spola,Ukupno,(L00-L99) Bolesti kože i potkožnog tkiva,13.0
2021,Broj,Oba spola,Ukupno,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,20.0
2021,Broj,Oba spola,Ukupno,(N00-N99) Bolesti genitalno-urinarnog sustava,352.0
2021,Broj,Oba spola,Ukupno,(P00-P96) Određena stanja nastala u perinatalnom periodu,70.0
2021,Broj,Oba spola,Ukupno,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",24.0
2021,Broj,Oba spola,Ukupno,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",1439.0
2021,Broj,Oba spola,Ukupno,(U00-U99) Šifre za posebne namjene,5928.0
2021,Broj,Oba spola,Ukupno,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,9.0
2021,Broj,Oba spola,Ukupno,Nepoznato,795.0
2021,Broj,Oba spola,Ukupno,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",465.0
2021,Broj,M,Ukupno,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,M,Ukupno,(H00-H59) Bolesti oka,1.0
2021,Broj,M,Ukupno,(H60–H95) Bolesti uha i adneksa,1.0
2021,Broj,M,Ukupno,(L00-L99) Bolesti kože i potkožnog tkiva,4.0
2021,Broj,M,Ukupno,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",365.0
2021,Broj,M,Ukupno,(A00-B99) Zarazne i parazitarne bolesti,112.0
2021,Broj,M,Ukupno,"(C00-C97,D00-D48) Neoplazme",2628.0
2021,Broj,M,Ukupno,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",18.0
2021,Broj,M,Ukupno,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",512.0
2021,Broj,M,Ukupno,(F00-F99) Duševni poremećaji i poremećaji ponašanja,85.0
2021,Broj,M,Ukupno,(G00-G99) Bolesti nervnog sustava,105.0
2021,Broj,M,Ukupno,(I00-I99) Bolesti cirkulacijskog sustava,5229.0
2021,Broj,M,Ukupno,(J00-J99) Bolesti respiratornog sustava,797.0
2021,Broj,M,Ukupno,(K00-K93) Bolesti digestivnog sustava,341.0
2021,Broj,M,Ukupno,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,12.0
2021,Broj,M,Ukupno,(N00-N99) Bolesti genitalno-urinarnog sustava,183.0
2021,Broj,M,Ukupno,(P00-P96) Određena stanja nastala u perinatalnom periodu,43.0
2021,Broj,M,Ukupno,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",13.0
2021,Broj,M,Ukupno,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",711.0
2021,Broj,M,Ukupno,(U00-U99) Šifre za posebne namjene,3277.0
2021,Broj,M,Ukupno,Nepoznato,409.0
2021,Broj,M,Ukupno,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,7.0
2021,Broj,Ž,Ukupno,(H00-H59) Bolesti oka,0.0
2021,Broj,Ž,Ukupno,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Ž,Ukupno,"(O00-O99) Trudnoća, porođaj i postporođajni period",1.0
2021,Broj,Ž,Ukupno,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,2.0
2021,Broj,Ž,Ukupno,(L00-L99) Bolesti kože i potkožnog tkiva,9.0
2021,Broj,Ž,Ukupno,(A00-B99) Zarazne i parazitarne bolesti,103.0
2021,Broj,Ž,Ukupno,"(C00-C97,D00-D48) Neoplazme",2048.0
2021,Broj,Ž,Ukupno,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",25.0
2021,Broj,Ž,Ukupno,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",808.0
2021,Broj,Ž,Ukupno,(F00-F99) Duševni poremećaji i poremećaji ponašanja,77.0
2021,Broj,Ž,Ukupno,(G00-G99) Bolesti nervnog sustava,93.0
2021,Broj,Ž,Ukupno,(I00-I99) Bolesti cirkulacijskog sustava,6091.0
2021,Broj,Ž,Ukupno,(J00-J99) Bolesti respiratornog sustava,698.0
2021,Broj,Ž,Ukupno,(K00-K93) Bolesti digestivnog sustava,198.0
2021,Broj,Ž,Ukupno,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,8.0
2021,Broj,Ž,Ukupno,(N00-N99) Bolesti genitalno-urinarnog sustava,169.0
2021,Broj,Ž,Ukupno,(P00-P96) Određena stanja nastala u perinatalnom periodu,27.0
2021,Broj,Ž,Ukupno,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",11.0
2021,Broj,Ž,Ukupno,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",728.0
2021,Broj,Ž,Ukupno,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",100.0
2021,Broj,Ž,Ukupno,(U00-U99) Šifre za posebne namjene,2651.0
2021,Broj,Ž,Ukupno,Nepoznato,386.0
2021,Broj,Oba spola,0,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Oba spola,0,(H00-H59) Bolesti oka,0.0
2021,Broj,Oba spola,0,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Oba spola,0,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Oba spola,0,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Oba spola,0,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,Oba spola,0,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Oba spola,0,(G00-G99) Bolesti nervnog sustava,0.0
2021,Broj,Oba spola,0,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Oba spola,0,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Oba spola,0,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Oba spola,0,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Oba spola,0,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",0.0
2021,Broj,Oba spola,0,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Oba spola,0,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2021,Broj,Oba spola,0,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Oba spola,0,(J00-J99) Bolesti respiratornog sustava,1.0
2021,Broj,Oba spola,0,(A00-B99) Zarazne i parazitarne bolesti,2.0
2021,Broj,Oba spola,0,(P00-P96) Određena stanja nastala u perinatalnom periodu,70.0
2021,Broj,Oba spola,0,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",12.0
2021,Broj,Oba spola,0,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",7.0
2021,Broj,Oba spola,0,Nepoznato,5.0
2021,Broj,M,0,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,M,0,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,M,0,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,M,0,(G00-G99) Bolesti nervnog sustava,0.0
2021,Broj,M,0,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,M,0,(I00-I99) Bolesti cirkulacijskog sustava,0.0
2021,Broj,M,0,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,M,0,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,M,0,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,M,0,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",0.0
2021,Broj,M,0,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,M,0,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,M,0,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,M,0,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,M,0,(H00-H59) Bolesti oka,0.0
2021,Broj,M,0,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,M,0,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,M,0,(J00-J99) Bolesti respiratornog sustava,1.0
2021,Broj,M,0,Nepoznato,2.0
2021,Broj,M,0,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",3.0
2021,Broj,M,0,(P00-P96) Određena stanja nastala u perinatalnom periodu,43.0
2021,Broj,M,0,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",7.0
2021,Broj,Ž,0,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Ž,0,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,Ž,0,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Ž,0,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Ž,0,(G00-G99) Bolesti nervnog sustava,0.0
2021,Broj,Ž,0,(H00-H59) Bolesti oka,0.0
2021,Broj,Ž,0,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Ž,0,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,Ž,0,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Ž,0,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Ž,0,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Ž,0,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Ž,0,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",0.0
2021,Broj,Ž,0,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Ž,0,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Ž,0,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2021,Broj,Ž,0,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Ž,0,(A00-B99) Zarazne i parazitarne bolesti,2.0
2021,Broj,Ž,0,Nepoznato,3.0
2021,Broj,Ž,0,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",4.0
2021,Broj,Ž,0,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",5.0
2021,Broj,Ž,0,(P00-P96) Određena stanja nastala u perinatalnom periodu,27.0
2021,Broj,Oba spola, 1-4,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,Oba spola, 1-4,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Oba spola, 1-4,(H00-H59) Bolesti oka,0.0
2021,Broj,Oba spola, 1-4,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Oba spola, 1-4,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,Oba spola, 1-4,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Oba spola, 1-4,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Oba spola, 1-4,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,Oba spola, 1-4,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Oba spola, 1-4,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Oba spola, 1-4,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Oba spola, 1-4,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Oba spola, 1-4,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Oba spola, 1-4,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2021,Broj,Oba spola, 1-4,(G00-G99) Bolesti nervnog sustava,1.0
2021,Broj,Oba spola, 1-4,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Oba spola, 1-4,(J00-J99) Bolesti respiratornog sustava,1.0
2021,Broj,Oba spola, 1-4,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",1.0
2021,Broj,Oba spola, 1-4,Nepoznato,1.0
2021,Broj,Oba spola, 1-4,"(C00-C97,D00-D48) Neoplazme",2.0
2021,Broj,Oba spola, 1-4,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",3.0
2021,Broj,Oba spola, 1-4,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",3.0
2021,Broj,M, 1-4,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,M, 1-4,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,M, 1-4,(I00-I99) Bolesti cirkulacijskog sustava,0.0
2021,Broj,M, 1-4,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,M, 1-4,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,M, 1-4,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,M, 1-4,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,M, 1-4,Nepoznato,0.0
2021,Broj,M, 1-4,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,M, 1-4,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,M, 1-4,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,M, 1-4,(H00-H59) Bolesti oka,0.0
2021,Broj,M, 1-4,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,M, 1-4,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,M, 1-4,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,M, 1-4,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2021,Broj,M, 1-4,(G00-G99) Bolesti nervnog sustava,1.0
2021,Broj,M, 1-4,(J00-J99) Bolesti respiratornog sustava,1.0
2021,Broj,M, 1-4,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2021,Broj,M, 1-4,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",1.0
2021,Broj,M, 1-4,"(C00-C97,D00-D48) Neoplazme",2.0
2021,Broj,M, 1-4,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2021,Broj,Ž, 1-4,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,Ž, 1-4,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Ž, 1-4,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,Ž, 1-4,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,Ž, 1-4,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,Ž, 1-4,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Ž, 1-4,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Ž, 1-4,(G00-G99) Bolesti nervnog sustava,0.0
2021,Broj,Ž, 1-4,(H00-H59) Bolesti oka,0.0
2021,Broj,Ž, 1-4,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Ž, 1-4,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,Ž, 1-4,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Ž, 1-4,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Ž, 1-4,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Ž, 1-4,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Ž, 1-4,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",0.0
2021,Broj,Ž, 1-4,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Ž, 1-4,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Ž, 1-4,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Ž, 1-4,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",1.0
2021,Broj,Ž, 1-4,Nepoznato,1.0
2021,Broj,Ž, 1-4,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",2.0
2021,Broj,Oba spola, 5-9,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,Oba spola, 5-9,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Oba spola, 5-9,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2021,Broj,Oba spola, 5-9,(H00-H59) Bolesti oka,0.0
2021,Broj,Oba spola, 5-9,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,Oba spola, 5-9,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,Oba spola, 5-9,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,Oba spola, 5-9,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Oba spola, 5-9,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Oba spola, 5-9,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Oba spola, 5-9,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,Oba spola, 5-9,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Oba spola, 5-9,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Oba spola, 5-9,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Oba spola, 5-9,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Oba spola, 5-9,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",0.0
2021,Broj,Oba spola, 5-9,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Oba spola, 5-9,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Oba spola, 5-9,Nepoznato,0.0
2021,Broj,Oba spola, 5-9,(G00-G99) Bolesti nervnog sustava,1.0
2021,Broj,Oba spola, 5-9,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",1.0
2021,Broj,Oba spola, 5-9,(I00-I99) Bolesti cirkulacijskog sustava,2.0
2021,Broj,M, 5-9,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,M, 5-9,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,M, 5-9,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,M, 5-9,(G00-G99) Bolesti nervnog sustava,0.0
2021,Broj,M, 5-9,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,M, 5-9,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,M, 5-9,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,M, 5-9,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,M, 5-9,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,M, 5-9,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",0.0
2021,Broj,M, 5-9,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,M, 5-9,Nepoznato,0.0
2021,Broj,M, 5-9,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,M, 5-9,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,M, 5-9,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,M, 5-9,(H00-H59) Bolesti oka,0.0
2021,Broj,M, 5-9,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,M, 5-9,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2021,Broj,M, 5-9,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,M, 5-9,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,M, 5-9,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,M, 5-9,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",1.0
2021,Broj,Ž, 5-9,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,Ž, 5-9,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Ž, 5-9,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2021,Broj,Ž, 5-9,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,Ž, 5-9,"(C00-C97,D00-D48) Neoplazme",0.0
2021,Broj,Ž, 5-9,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,Ž, 5-9,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Ž, 5-9,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Ž, 5-9,(H00-H59) Bolesti oka,0.0
2021,Broj,Ž, 5-9,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Ž, 5-9,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,Ž, 5-9,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Ž, 5-9,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Ž, 5-9,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Ž, 5-9,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Ž, 5-9,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",0.0
2021,Broj,Ž, 5-9,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",0.0
2021,Broj,Ž, 5-9,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Ž, 5-9,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Ž, 5-9,Nepoznato,0.0
2021,Broj,Ž, 5-9,(G00-G99) Bolesti nervnog sustava,1.0
2021,Broj,Ž, 5-9,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Oba spola, 10-14,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2021,Broj,Oba spola, 10-14,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2021,Broj,Oba spola, 10-14,(H00-H59) Bolesti oka,0.0
2021,Broj,Oba spola, 10-14,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,Oba spola, 10-14,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2021,Broj,Oba spola, 10-14,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,Oba spola, 10-14,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2021,Broj,Oba spola, 10-14,(H60–H95) Bolesti uha i adneksa,0.0
2021,Broj,Oba spola, 10-14,(J00-J99) Bolesti respiratornog sustava,0.0
2021,Broj,Oba spola, 10-14,(K00-K93) Bolesti digestivnog sustava,0.0
2021,Broj,Oba spola, 10-14,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2021,Broj,Oba spola, 10-14,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2021,Broj,Oba spola, 10-14,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2021,Broj,Oba spola, 10-14,(U00-U99) Šifre za posebne namjene,0.0
2021,Broj,Oba spola, 10-14,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2021,Broj,Oba spola, 10-14,Nepoznato,0.0
2021,Broj,Oba spola, 10-14,(G00-G99) Bolesti nervnog sustava,1.0
2021,Broj,Oba spola, 10-14,(I00-I99) Bolesti cirkulacijskog sustava,1.0
2021,Broj,Oba spola, 10-14,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2021,Broj,Oba spola, 10-14,"(C00-C97,D00-D48) Neoplazme",4.0
2021,Broj,Oba spola, 10-14,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",4.0
2021,Broj,Oba spola, 10-14,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",6.0
2021,Broj,M, 10-14,(A00-B99) Zarazne i parazitarne bolesti,0.0
2021,Broj,M, 10-14,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2021,Broj,M, 10-14,(H60–H95) Bolesti uha i adneksa,0.0
